TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0331419	8.03734050792874	11.710308833686	-1.26217808402634	0.984683707048033	2.33839425032477	70
FBtr0331420	6.50688215036412	12.044889086077	-1.67878797250985	0.77751969299667	2.34889289590745	72
FBtr0331421	7.07024506086628	13.7177903480322	-1.76010522869449	0.7521771213913	2.39534917010224	82
FBtr0331422	7.07024506086628	13.7177903480322	-1.76010522869449	0.7521771213913	2.39534917010224	82
FBtr0331423	7.52015826915172	11.710308833686	-1.38735983091163	0.921321837086697	2.33839425032477	70
FBtr0331424	0.64912282244617	2.00748151434617	-1.86984131709375	0.319434440667633	1.46379977369266	12
FBtr0331425	5.50194304585549	12.8813397170546	-2.0064070766396	0.619277757453706	2.37328927111125	77
FBtr0331426	7.88459780538775	31.4983386285093	-2.58585807537663	0.387820031436995	2.61184404483131	188
FBtr0331427	6.61966274045268	30.9957055652884	-2.69275818111416	0.330615241901749	2.60869885106547	185
FBtr0331428	3.88840607568852	10.5552943276388	-2.15321926183961	0.521609057162905	2.29496826771746	63
FBtr0331429	3.99567050076117	11.0579273908597	-2.17872372839548	0.514540466779093	2.31305990180931	66
FBtr0331430	4.38860063316517	9.04739513797608	-1.80710512452428	0.673067214171417	2.23209036914557	54
FBtr0331431	4.38860063316517	9.04739513797608	-1.80710512452428	0.673067214171417	2.23209036914557	54
FBtr0331432	4.38860063316517	9.04739513797608	-1.80710512452428	0.673067214171417	2.23209036914557	54
FBtr0331433	1.06384391863844	4.69124192339501	-2.38849569867639	0.280569069072301	1.92015553426795	28
FBtr0331434	1.85563234681142	2.84393214532374	-1.18062121383085	0.71473347345607	1.65305857533372	17
FBtr0331435	1.85563234681142	2.84393214532374	-1.18062121383085	0.71473347345607	1.65305857533372	17
FBtr0331436	21.901567464876	30.9486733461701	-1.24244843153154	1.09648903756187	2.61374825444658	185
FBtr0331437	16.2930198297006	23.5879077935675	-1.28370932986944	1.05372491655682	2.55396037965203	141
FBtr0331438	16.2930198297006	23.5879077935675	-1.28370932986944	1.05372491655682	2.55396037965203	141
FBtr0331439	1.89001671354613	6.18973466923403	-2.24075119649537	0.399130172893571	2.0617359618694	37
FBtr0331440	1.85430679548327	6.02244454303851	-2.22827814740322	0.40046709265764	2.04834501811151	36
FBtr0331441	6.65111185465738	8.86637668836226	-1.06378458954433	1.03867383699885	2.22654527955169	53
FBtr0331442	6.02233471532424	8.36450630977571	-1.14335380944613	0.988572660894773	2.20129898469458	50
FBtr0331443	6.02233471532424	8.36450630977571	-1.14335380944613	0.988572660894773	2.20129898469458	50
FBtr0331444	4.72526620826379	12.044889086077	-2.09864704296853	0.564631023995296	2.34889289590745	72
FBtr0331445	4.7252662082638	12.044889086077	-2.09864704296853	0.564631023995296	2.34889289590745	72
FBtr0331446	4.72526620826379	12.044889086077	-2.09864704296853	0.564631023995296	2.34889289590745	72
FBtr0331447	39.0350700409716	46.1720748299619	-0.844631362955581	1.33235809780902	2.68171603763792	276
FBtr0331448	10.7225958990665	15.8925619885739	-1.31325827605002	0.998582320738083	2.44392642044662	95
FBtr0331449	4.99726876197465	6.69160504782057	-1.05073743233736	0.989630612158541	2.09924621643916	40
FBtr0331450	4.99726876197465	6.69160504782057	-1.05073743233736	0.989630612158541	2.09924621643916	40
FBtr0331451	5.30316742081448	3.17851239771477	1.34567655367993	1.88301068570128	1.71372737442315	19
FBtr0331452	9.75989564224858	15.5579817361828	-1.44816929608311	0.92668273700148	2.43716332297067	93
FBtr0331453	3.73698585463292	6.52431492162506	-1.52256430903574	0.755714957465647	2.08716343748224	39
FBtr0331454	3.73698585463292	6.52431492162506	-1.52256430903574	0.755714957465647	2.08716343748224	39
FBtr0331455	1.19815743345155	1.1710308833686	-0.221141536749562	0.838436743128805	1.18563772000492	7
FBtr0331456	3.41497742007657	8.54476207475519	-2.03794173178195	0.550080344932426	2.20766079215001	51
FBtr0331457	0.33802127919775	2.00748151434617	-2.22833700663945	0.166340844167816	1.46379977369266	12
FBtr0331458	0.33802127919775	2.00748151434617	-2.22833700663945	0.166340844167816	1.46379977369266	12
FBtr0331459	2.95837919367331	3.84767290249683	-0.934033055643851	0.910146901053304	1.8170561035153	23
FBtr0331460	2.99669805552159	5.52057416445197	-1.57966450840885	0.694537604034224	2.00514663383869	33
FBtr0331461	2.44686315274551	3.84767290249683	-1.27631681453628	0.752778724422967	1.8170561035153	23
FBtr0331462	1.99225469813705	3.01122227151926	-1.1686696000481	0.736075021709471	1.6842596095299	18
FBtr0331463	22.4706874794832	38.1421487725773	-1.59616381652244	0.921657926587415	2.6519836699906	228
FBtr0331464	5.98688047196939	13.2159199694456	-1.93503620999076	0.658579175450495	2.38237408041255	79
FBtr0331498	1.75532615274759	2.67664201912823	-1.16082746190855	0.706300176213459	1.61994876906926	16
FBtr0331499	3.10175050320095	9.3682470669488	-2.24026725825367	0.461943187540554	2.24983630659426	56
FBtr0331500	3.82096991235158	7.69534580499366	-1.75338741675059	0.673198878563247	2.16413477483363	46
FBtr0331501	1.93290122701888	8.36450630977571	-2.50123521886308	0.317287796106488	2.20129898469458	50
FBtr0331502	4.64833394277391	7.19347542640711	-1.33327934129994	0.866727657944775	2.13321574668981	43
FBtr0331503	16.9414936937356	19.2383645124841	-0.726448676586781	1.3242365823361	2.5007706408685	115
FBtr0331504	11.403091497527	14.0523706004232	-0.915470903752688	1.18711641488051	2.40359329224045	84
FBtr0331505	8.28627223819625	8.36450630977571	-0.391621648211432	1.36020041771642	2.20129898469458	50
FBtr0331506	2.72308198948006	5.68786429064749	-1.75664775883906	0.61607735255517	2.02007937350696	34
FBtr0331507	1.04259916024622	2.50935189293271	-1.72779922544183	0.439276594345537	1.58472712173412	15
FBtr0331508	1.04259916024622	2.50935189293271	-1.72779922544183	0.439276594345537	1.58472712173412	15
FBtr0331509	0.452977864742571	1.1710308833686	-1.51830047538839	0.31698112036089	1.18563772000492	7
FBtr0331510	0.452977864742571	1.1710308833686	-1.51830047538839	0.31698112036089	1.18563772000492	7
FBtr0331511	8.18507337008722	12.7140495908591	-1.3885238401598	0.932097259170339	2.36860841954395	76
FBtr0331512	10.4287650255436	16.7290126195514	-1.46356443607987	0.92683620976698	2.45987082211083	100
FBtr0331513	10.4287650255436	16.7290126195514	-1.46356443607987	0.92683620976698	2.45987082211083	100
FBtr0331514	10.4287650255436	16.7290126195514	-1.46356443607987	0.92683620976698	2.45987082211083	100
FBtr0331515	10.4287650255436	16.7290126195514	-1.46356443607987	0.92683620976698	2.45987082211083	100
FBtr0331516	19.4090145624673	29.7776424628015	-1.40503190984889	1.00790879626062	2.60598181402679	178
FBtr0331517	19.5146767857766	30.2795128413881	-1.42696171855024	0.99746618153763	2.60937531487919	181
FBtr0331518	23.6606145787732	37.9748586463817	-1.49622456756873	0.974559353979166	2.65124332622428	227
FBtr0331519	23.7662768020825	38.4767290249683	-1.51239407790409	0.966673472194634	2.65344686644286	230
FBtr0331520	19.5146767857765	30.2795128413881	-1.42696171855024	0.99746618153763	2.60937531487919	181
FBtr0331521	7.64273174917904	10.7065680765129	-1.17854837229723	1.01327952955368	2.30397371175647	64
FBtr0331522	7.64273174917904	10.7065680765129	-1.17854837229723	1.01327952955368	2.30397371175647	64
FBtr0331523	3.20215162729265	11.8775989598815	-2.44521790657592	0.387408282318357	2.34369987361267	71
FBtr0331524	2.37756308344544	13.7177903480322	-2.73717103403362	0.252940108954738	2.39534917010224	82
FBtr0331525	2.37756308344544	13.7177903480322	-2.73717103403362	0.252940108954738	2.39534917010224	82
FBtr0331526	2.37756308344544	13.7177903480322	-2.73717103403362	0.252940108954738	2.39534917010224	82
FBtr0331527	0.310138192491134	1.1710308833686	-1.76694625881238	0.217025950657456	1.18563772000492	7
FBtr0331528	2.17802501960439	8.02992605738469	-2.38279831478013	0.370159818960294	2.18325412368681	48
FBtr0331529	2.17802501960439	8.02992605738469	-2.38279831478013	0.370159818960294	2.18325412368681	48
FBtr0331530	2.54893807834984	5.01870378586543	-1.65713816061294	0.637612403395484	1.9567473998915	30
FBtr0331531	8.52891908323276	13.8850804742277	-1.47859023629159	0.897524558629303	2.39951027379411	83
FBtr0331532	4.80469609881375	5.52057416445197	-0.70106380946416	1.11357302429385	2.00514663383869	33
FBtr0331533	15.7060421933885	34.9636363748625	-2.00470096148185	0.700101982297389	2.63683014506432	209
FBtr0331534	15.6881057048638	34.796346248667	-1.99969170191444	0.702511345683898	2.63596380928248	208
FBtr0331535	6.86739152782666	9.87011744553534	-1.22367894782259	0.977519797784441	2.27139412903442	59
FBtr0331536	3.94493790945414	6.85889517401609	-1.52248491241017	0.765383077503337	2.11093651999068	41
FBtr0331537	32.180051326214	42.8262723060517	-1.12082253582338	1.18095615236002	2.67056622167967	256
FBtr0331538	6.22603402561665	8.69908656216674	-1.15833876641111	0.988310321033661	2.21835914991151	52
FBtr0331539	6.22603402561665	8.69908656216674	-1.15833876641111	0.988310321033661	2.21835914991151	52
FBtr0331540	31.4272245253318	42.1571118012696	-1.13802674207786	1.17093587782416	2.66814239559465	252
FBtr0331541	27.5242180075935	36.3019573844266	-1.09777779203524	1.18365015305932	2.64350189520966	217
FBtr0331542	8.15609442969224	13.0486298432501	-1.44360960446157	0.907489657277773	2.37787689722744	78
FBtr0331543	19.695293722691	23.2533275411765	-0.8284614203755	1.2908934049802	2.55047370061185	139
FBtr0331544	4.49847278348575	5.01870378586543	-0.625139232917198	1.12528510105841	1.9567473998915	30
FBtr0331545	4.56662997839468	5.01870378586543	-0.589059776688249	1.14233450418973	1.9567473998915	30
FBtr0331546	3.47363811860186	8.53179643597123	-2.01501111827124	0.560640617608449	2.20994694701123	51
FBtr0331547	3.30536124444263	8.02992605738469	-1.99400109590939	0.561752922408343	2.18325412368681	48
FBtr0331548	8.81793693526167	11.2084384550995	-0.975408163391399	1.12293575092353	2.32176346758878	67
FBtr0331549	4.4877094288859	9.70282731933983	-1.87658631749027	0.648346610598422	2.26438848424669	58
FBtr0331550	3.29167176226	5.01870378586543	-1.26396723457634	0.823405935730849	1.9567473998915	30
FBtr0331551	9.0368913443853	11.710308833686	-1.02024108304933	1.10714230166077	2.33839425032477	70
FBtr0331552	5.19505931270637	8.86637668836226	-1.52170531850339	0.811288745051984	2.22654527955169	53
FBtr0331553	10.6546003016591	14.5542409790097	-1.14425887026595	1.07463699313311	2.41539537664691	87
FBtr0331554	10.9024499612735	16.5617224933559	-1.3625569267439	0.977869689257752	2.45678658469597	99
FBtr0331555	4.10908646202764	8.69908656216674	-1.83604733744612	0.652269573814188	2.21835914991151	52
FBtr0331556	4.10908646202764	8.69908656216674	-1.83604733744612	0.652269573814188	2.21835914991151	52
FBtr0331557	0.76962564295537	6.02244454303851	-2.71547344291226	0.166212918175052	2.04834501811151	36
FBtr0331558	7.3677430832154	17.565463250529	-2.05452144133103	0.626190333112451	2.47456888269456	105
FBtr0331559	0.860461308120261	3.18823219003577	-2.15826692519293	0.30552643528914	1.71372737442315	19
FBtr0331560	0.317965023847377	2.17477164054169	-2.31581047953681	0.148095106080671	1.5069583837914	13
FBtr0331561	3.05654070359954	15.8925619885739	-2.69954440277664	0.284651919923287	2.44392642044662	95
FBtr0331562	17.4214411433422	40.3169204131189	-2.06003755254601	0.677545927093999	2.66109962713051	241
FBtr0331563	7.75051975051975	7.19347542640711	-0.148889172934326	1.44516076381852	2.13321574668981	43
FBtr0331564	2.41376217846806	7.0261853002116	-2.16040643939083	0.459005011039096	2.12225368077237	42
FBtr0331565	4.64782588102491	15.0561113575963	-2.35994695237131	0.454626606343407	2.42656897678174	90
FBtr0331566	1.48660878072643	6.85889517401609	-2.50305577648243	0.288426644411577	2.11093651999068	41
FBtr0331567	0.577881048469284	3.17851239771477	-2.38113677814878	0.205189861640234	1.71372737442315	19
FBtr0331568	0.860474882392691	1.50561113575963	-1.21662948583086	0.512933033419432	1.31207046284286	9
FBtr0331569	8.47971953854305	30.1122227151926	-2.48958367652011	0.435712301579637	2.60825525213481	180
FBtr0331570	8.47971953854305	30.1122227151926	-2.48958367652011	0.435712301579637	2.60825525213481	180
FBtr0331571	2.15531368472545	6.85889517401609	-2.23632479328693	0.418166434773743	2.11093651999068	41
FBtr0331572	8.4090400044699	11.710308833686	-1.17220981210069	1.0302219591354	2.33839425032477	70
FBtr0331573	24.7959740041914	26.4318399388913	-0.565140233496266	1.44111688138801	2.58049458374642	158
FBtr0331574	25.5860059398251	31.6178338509522	-0.945269616033797	1.25518407689649	2.61795677197488	189
FBtr0331575	7.97186299740857	9.20095694075328	-0.741372164021397	1.20586446307948	2.24227543313858	55
FBtr0331576	3.00957971546207	3.17851239771477	-0.463266347231167	1.06861999895423	1.71372737442315	19
FBtr0331577	16.2734409451573	20.9112657744393	-1.02546011289986	1.17750658368867	2.5234353566934	125
FBtr0331578	16.2734409451573	20.9112657744393	-1.02546011289986	1.17750658368867	2.5234353566934	125
FBtr0331579	16.3270873517449	21.2458460268303	-1.05419697393802	1.16409462468646	2.52760627812603	127
FBtr0331580	5.05292531565604	7.0261853002116	-1.13074516979019	0.960872641464795	2.12225368077237	42
FBtr0331581	5.71815254168195	7.52805567879814	-1.02547841252987	1.02629255868125	2.15414099866213	45
FBtr0331582	4.8883453589336	8.53179643597123	-1.55384273912695	0.788972503047905	2.20994694701123	51
FBtr0331583	4.90628184745832	8.69908656216674	-1.58083735738409	0.778815047876789	2.21835914991151	52
FBtr0331584	1.99372222901635	6.18973466923403	-2.19531685066641	0.421030508495359	2.0617359618694	37
FBtr0331585	1.74294109918497	16.2271422409649	-2.94597405844551	0.159266954426727	2.45046377999639	97
FBtr0331586	0.0896824426236192	0.836450630977571	-1.89483787743417	0.0770748452185353	1.02800617491719	5
FBtr0331587	40.2044267783216	68.8607296612624	-1.62579852479895	0.92999787525689	2.72411490798801	411
FBtr0331588	7.22663179272292	12.5658265805223	-1.58471344098356	0.830947322552241	2.36061893290273	75
FBtr0331589	4.76611432448573	8.20967336594126	-1.53021480183552	0.794379939916155	2.19021510739396	49
FBtr0331590	1.76491603720312	4.52369756898804	-1.94929097426304	0.478942393708423	1.90123942822189	27
FBtr0331591	19.2170948522937	28.6500846035909	-1.3498506869123	1.03410456530116	2.59273891025294	171
FBtr0331592	19.2170948522937	28.6500846035909	-1.3498506869123	1.03410456530116	2.59273891025294	171
FBtr0331593	14.7297633872976	20.6079555920566	-1.21041097771097	1.07939431867324	2.51484670715443	123
FBtr0331594	19.163130551754	28.314995894777	-1.33183764300945	1.04273661952547	2.59026945164802	169
FBtr0331595	17.8369447903694	24.6290200978238	-1.18894841521848	1.10680803641149	2.55928069861494	147
FBtr0331596	12.2754669987547	20.7754999464636	-1.57033375209706	0.892809450723513	2.51698743292376	124
FBtr0331597	0.604400166044001	3.18334273373233	-2.36366006778341	0.214290579779246	1.7134959267276	19
FBtr0331598	19.1741943196897	28.6500846035909	-1.354233977655	1.03179601466119	2.59273891025294	171
FBtr0331599	13.1843300808456	22.6184878449402	-1.59743136582937	0.885968936059241	2.53874865922519	135
FBtr0331600	13.1843300808456	22.6184878449402	-1.59743136582937	0.885968936059241	2.53874865922519	135
FBtr0331601	6.41791125694688	13.4035483525572	-1.86442435011725	0.696569185451362	2.38341985558409	80
FBtr0331602	8.09064579295014	15.7491693142547	-1.77698023708868	0.759070502366604	2.43684239633767	94
FBtr0331603	8.10874458913113	15.9167136686616	-1.79000228553956	0.753478022795672	2.4401714372877	95
FBtr0331604	8.09064579295014	15.7491693142547	-1.77698023708868	0.759070502366604	2.43684239633767	94
FBtr0331605	11.5944101629191	24.7965644522308	-1.93780276400553	0.714887514072876	2.56086185950921	148
FBtr0331606	6.10925695309257	23.1211209081611	-2.52626078989452	0.402192005824375	2.54416811212998	138
FBtr0331607	3.93208800332088	10.0526612644179	-2.08310553066715	0.550442702255523	2.27554961690551	60
FBtr0331608	3.93208800332088	10.0526612644179	-2.08310553066715	0.550442702255523	2.27554961690551	60
FBtr0331609	9.34429146524319	15.0789918966268	-1.46977155025361	0.911994378654255	2.42293516343954	90
FBtr0331610	10.6685249442538	19.7702338200218	-1.71638386571033	0.812432864960451	2.50368788398112	118
FBtr0331611	10.6685249442538	19.7702338200218	-1.71638386571033	0.812432864960451	2.50368788398112	118
FBtr0331612	10.6685249442538	19.7702338200218	-1.71638386571033	0.812432864960451	2.50368788398112	118
FBtr0331613	4.73129018060119	6.53422982187162	-1.11184867113675	0.955014683324691	2.08551251294306	39
FBtr0331614	15.1219676870567	14.9114475422198	-0.337772214327459	1.4909046471204	2.4193025903434	89
FBtr0331615	4.5225404732254	9.21493949238305	-1.78924745029623	0.684102428914541	2.24227543313858	55
FBtr0331616	1.96662438346652	5.36141934102286	-2.0440809869215	0.467225835763453	1.98963789216744	32
FBtr0331617	1.96662438346652	5.36141934102286	-2.0440809869215	0.467225835763453	1.98963789216744	32
FBtr0331618	3.61547315394924	8.37721772034823	-1.94254337410774	0.593483770853608	2.20129898469458	50
FBtr0331619	8.68044775023018	12.2121792122725	-1.19541218325426	1.02461123917644	2.35397690113414	73
FBtr0331620	10.5293673854512	17.565463250529	-1.53529546106373	0.894899292237751	2.47456888269456	105
FBtr0331621	12.2242581038073	19.2383645124841	-1.43599663550852	0.955512546037534	2.5007706408685	115
FBtr0331622	3.10138192491135	20.0748151434617	-2.83154539973483	0.233065823878222	2.51249860824241	120
FBtr0331623	3.10138192491135	20.0748151434617	-2.83154539973483	0.233065823878222	2.51249860824241	120
FBtr0331624	4.53483347600995	13.2159199694456	-2.2483143176467	0.498848591586046	2.38237408041255	79
FBtr0331625	11.754759284171	10.7065680765129	-0.0951946150238667	1.55845545131962	2.30397371175647	64
FBtr0331626	4.0827625679367	7.36076555260263	-1.58749873147381	0.746745465597318	2.14383958887822	44
FBtr0331627	8.88181538463569	12.2121792122725	-1.14857510738823	1.04838000633626	2.35397690113414	73
FBtr0331628	8.36934076805148	15.3906916099873	-1.68729555307168	0.802491637429125	2.43369341188876	92
FBtr0331629	4.45053197994375	9.70282731933983	-1.88733206685226	0.642975524659303	2.26438848424669	58
FBtr0331630	5.83649378911264	9.03366681455777	-1.35563429518891	0.896927231555192	2.23451448859233	54
FBtr0331631	15.4566547230528	28.2720313270419	-1.71074911562336	0.843058309076393	2.59516738788534	169
FBtr0331632	11.2815160708795	12.3794693384681	-0.626299642704561	1.3156137250919	2.35895532108022	74
FBtr0331633	23.7059898642493	23.9224880459585	-0.409799444411828	1.51306768960601	2.55736327113462	143
FBtr0331634	3.21487022824654	3.5130926501058	-0.550731252372989	1.05953037231404	1.76805542480122	21
FBtr0331635	18.338918103624	23.086037414981	-0.981394505442781	1.21013057486283	2.54869796460378	138
FBtr0331636	3.7433099847282	5.35328403825646	-1.15644510175462	0.889326477816492	1.98963789216744	32
FBtr0331637	12.915989185005	21.0785559006348	-1.50588784524126	0.927678642540619	2.52553478570224	126
FBtr0331638	12.9339256735297	21.2458460268303	-1.51780098355873	0.922167746658195	2.52760627812603	127
FBtr0331639	12.8980526964802	20.9112657744393	-1.49378998536102	0.933271704371067	2.5234353566934	125
FBtr0331640	12.4133537796713	16.2271422409649	-1.05464946820498	1.13431087925705	2.45046377999639	97
FBtr0331641	6.81162610574375	7.36076555260263	-0.567479643687339	1.24586008203241	2.14383958887822	44
FBtr0331642	26.544535485712	30.6140930937791	-0.775167685390415	1.34271755068717	2.61158293493775	183
FBtr0331643	1.51579633932575	3.34580252391029	-1.71403834703138	0.518128747057588	1.7416146734726	20
FBtr0331644	8.32937092888744	11.710308833686	-1.19149337078927	1.02046141202355	2.33839425032477	70
FBtr0331645	12.8845132880736	18.5692040077021	-1.26534513949022	1.04054120880476	2.49075888832992	111
FBtr0331646	7.99053435475676	11.0411483289039	-1.15267361760295	1.03113437462924	2.31596824309179	66
FBtr0331647	7.99053435475675	11.0411483289039	-1.15267361760295	1.03113437462924	2.31596824309179	66
FBtr0331648	7.99053435475675	11.0411483289039	-1.15267361760295	1.03113437462924	2.31596824309179	66
FBtr0331649	9.7483184542008	17.90004350292	-1.69462408533184	0.814292598650007	2.48013152991855	107
FBtr0331650	1.00868289103583	1.67290126195514	-1.17654026576632	0.561102233468718	1.36690755578865	10
FBtr0331651	5.21332191920427	10.2046976979264	-1.74623335695827	0.720837266385361	2.28489769941467	61
FBtr0331652	7.25171930522454	13.2159199694456	-1.66214813042134	0.797716163366495	2.38237408041255	79
FBtr0331653	22.5799006375406	31.7851239771477	-1.23516470914173	1.10217033281486	2.61898429394334	190
FBtr0331654	25.6484692386509	43.8300130632247	-1.61137510355105	0.920496056432256	2.67407486120215	262
FBtr0331655	4.05200001847867	11.2084384550995	-2.1778465761095	0.516009097921439	2.32176346758878	67
FBtr0331656	4.14168246110229	12.044889086077	-2.23617552137289	0.494897494872525	2.34889289590745	72
FBtr0331657	4.14168246110229	12.044889086077	-2.23617552137289	0.494897494872524	2.34889289590745	72
FBtr0331658	24.1404935925484	29.610352336606	-0.92625743537902	1.26032356391121	2.60482810609815	177
FBtr0331659	22.0683407423134	27.7701609484554	-0.985122830838764	1.2242212725657	2.59133452652962	166
FBtr0331660	21.4740683491351	26.2645498126957	-0.916870707792618	1.2555344887831	2.57907207032996	157
FBtr0331661	21.0781460193225	25.7626794341092	-0.914800605885565	1.25496147162258	2.57470840433806	154
FBtr0331662	21.6661367249603	26.0972596865002	-0.879943487837525	1.27440584130652	2.57763371483462	156
FBtr0331663	22.2537388100644	28.1047412008464	-0.993770206440228	1.22062043497655	2.59390309944497	168
FBtr0331664	20.2925278219396	25.0935189293271	-0.941866341195131	1.23843811863027	2.56865552428987	150
FBtr0331665	4.65044229750112	10.2046976979264	-1.90139467462184	0.64300884640656	2.28489769941467	61
FBtr0331666	14.0476577754467	19.9075250172662	-1.23411861515917	1.06387753748574	2.51021899384396	119
FBtr0331667	14.0476577754467	19.9075250172662	-1.23411861515917	1.06387753748574	2.51021899384396	119
FBtr0331668	14.0476577754467	19.9075250172662	-1.23411861515917	1.06387753748574	2.51021899384396	119
FBtr0331669	5.21634311996923	10.3719878241219	-1.77026708777573	0.711083932449347	2.29140791351306	62
FBtr0331670	4.88029401480741	8.36450630977571	-1.52256424053984	0.801105462951215	2.20129898469458	50
FBtr0331671	8.28730993436876	12.044889086077	-1.25920890569384	0.990266386733019	2.34889289590745	72
FBtr0331672	162.855695470951	59.8898651779941	4.70030794425457	4.32032296777581	2.71522844278899	358
FBtr0331673	1.26072214675813	4.6841235334744	-2.27419154608158	0.333052253536121	1.92108441849155	28
FBtr0331674	8.86029921324038	14.7215311052053	-1.51783852543428	0.884478102168127	2.41918719900512	88
FBtr0331675	5.14141215478846	6.35702479542954	-0.877637595895101	1.06223005616653	2.0746674452604	38
FBtr0331676	3.57213321919204	5.68786429064749	-1.35501892724726	0.808168973668843	2.02007937350696	34
FBtr0331677	9.9755114868384	46.0047847037664	-2.69942652265511	0.341682015319777	2.68119396222973	275
FBtr0331678	1.84550010754685	7.86263593118917	-2.48013118948571	0.319293010122357	2.17383480238612	47
FBtr0331680	0.546247605071135	3.34580252391029	-2.44597330921422	0.186718083330779	1.7416146734726	20
FBtr0331681	20.7860438517833	82.7669110770405	-2.61707381513489	0.401657333881217	2.74121740710359	494
FBtr0331682	20.4690658526135	82.4318223682265	-2.62538059616572	0.397107550173216	2.74086996308667	492
FBtr0331683	20.4690658526135	82.4318223682265	-2.62538059616572	0.397107550173215	2.74086996308667	492
FBtr0331684	20.4690658526135	82.4318223682265	-2.62538059616572	0.397107550173215	2.74086996308667	492
FBtr0331685	0.554753009547528	3.68597579695322	-2.51410694778475	0.176256760858777	1.792694472947	22
FBtr0331686	0.554753009547528	3.68597579695322	-2.51410694778475	0.176256760858777	1.792694472947	22
FBtr0331687	2.56050542727711	10.8903830364527	-2.53349930872828	0.334186122281488	2.30716820232897	65
FBtr0331688	2.56050542727711	10.8903830364527	-2.53349930872829	0.334186122281488	2.30716820232897	65
FBtr0331689	5.0482380136625	9.71757255560394	-1.71865098912281	0.727840187485362	2.26179159100721	58
FBtr0331691	3.53706932337069	7.70704030272037	-1.85917364484506	0.621974212880442	2.16209610228344	46
FBtr0331692	3.53706932337069	7.70704030272037	-1.85917364484506	0.621974212880442	2.16209610228344	46
FBtr0331693	1.51133250311332	5.86405240424376	-2.36028059759554	0.333375873867835	2.03306356478634	35
FBtr0331694	1.80307181403072	9.88511691001091	-2.66746527038048	0.256128147157525	2.26875591628574	59
FBtr0331695	4.86629682188777	16.0842580230686	-2.38597846309363	0.447892586476608	2.44344437910456	96
FBtr0331696	2.23066685863232	5.86405240424376	-2.02906594670509	0.492049573321991	2.03306356478634	35
FBtr0331697	5.78663191346688	11.5605604540806	-1.78935405127047	0.716507963095468	2.32995756757575	69
FBtr0331698	5.28375963350152	11.0579273908597	-1.84935770319182	0.680413499474617	2.31305990180931	66
FBtr0331699	5.28375963350152	11.0579273908597	-1.84935770319182	0.680413499474616	2.31305990180931	66
FBtr0331700	18.9259381840444	26.3044636418934	-1.20474315400596	1.10393846672684	2.57430335190286	157
FBtr0331701	7.1483603154836	8.71230642916215	-0.867812167738508	1.1324597487112	2.21602617022333	52
FBtr0331702	9.21145703611457	9.38248384679001	-0.420361743559935	1.36908465663158	2.24732426544607	56
FBtr0331703	6.95375674553757	9.04739513797608	-1.01497754746861	1.06647792131614	2.23209036914557	54
FBtr0331704	23.0948449859062	27.9799071859631	-0.896644277513223	1.2708936295384	2.58774814181427	167
FBtr0331705	18.3861691868194	22.4509434905332	-0.91038287926678	1.24412731380462	2.53689621968539	134
FBtr0331706	2.70286425902864	7.03686288509251	-2.05138984528665	0.51300924688722	2.12043029223359	42
FBtr0331707	2.66666666666667	6.70177417627858	-2.00544697412551	0.527105532282347	2.09753671288741	40
FBtr0331708	3.87314238273142	6.70177417627858	-1.51356813290152	0.765583041470612	2.09753671288741	40
FBtr0331709	17.6269260178553	28.8176289579979	-1.52299431476238	0.943316983002993	2.5939546936658	172
FBtr0331710	16.5225673628117	27.8123628315561	-1.57324223703831	0.91439852096339	2.58646752851731	166
FBtr0331711	5.35358266574696	11.3930160996736	-1.87477643775703	0.67149486570919	2.32445021210934	68
FBtr0331712	5.35358266574696	11.3930160996736	-1.87477643775703	0.67149486570919	2.32445021210934	68
FBtr0331713	5.96080263201479	11.0579273908597	-1.67623694963196	0.767599372388354	2.31305990180931	66
FBtr0331714	8.30452469904525	22.6184878449402	-2.22520729525433	0.558052693384851	2.53874865922519	135
FBtr0331715	3.71098660267532	5.69650804983679	-1.29363842610782	0.838085184600851	2.01873852318635	34
FBtr0331716	27.6142797841427	35.0167700710556	-1.00902032184474	1.2279369982292	2.6315891337736	209
FBtr0331717	27.9211290992112	35.6869474886834	-1.02763616300228	1.21930035992235	2.63495285068069	213
FBtr0331718	8.54991496161963	13.7386370613711	-1.45636247155907	0.907616130081822	2.39192824862671	82
FBtr0331719	0.729929431299293	2.3456209616975	-1.95755759229218	0.322448195041871	1.54733662629698	14
FBtr0331720	6.053300124533	9.21493949238305	-1.32860132806192	0.913807169952879	2.2398069600171	55
FBtr0331721	10.5486629046637	17.9272459215452	-1.5698253796331	0.879154287228794	2.47611727455009	107
FBtr0331722	9.70110007397849	11.3930160996736	-0.794071511010514	1.21679990730071	2.32445021210934	68
FBtr0331723	11.1371913887741	22.7860321993472	-1.8717149792224	0.74326525497307	2.54057783161547	136
FBtr0331724	11.1371913887741	22.7860321993472	-1.8717149792224	0.74326525497307	2.54057783161547	136
FBtr0331725	11.1371913887741	22.7860321993472	-1.8717149792224	0.74326525497307	2.54057783161547	136
FBtr0331726	4.48225948869813	6.86931853068555	-1.31249603483518	0.867998177690299	2.10916953556885	41
FBtr0331727	4.31043401497396	13.0684596437432	-2.28707977293207	0.47856731274427	2.37457231405005	78
